mutation-percent,probability,MCtime,mutations
250,1,0.05,10,false,false,0.619,0.036974,7
250,1,0.05,10,false,false,0.618,0.055261,13
250,1,0.05,10,false,false,0.583,0.0365508,7
250,1,0.05,10,false,false,0.57,0.0392556,6
250,1,0.05,10,false,false,0.557,0.0383818,2
250,1,0.05,10,false,false,0.551,0.0342254,2
250,1,0.05,10,false,false,0.536,0.0306023,1
250,1,0.05,10,false,false,0.53,0.0359029,3
250,1,0.05,10,false,false,0.522,0.0314393,2
250,1,0.05,10,false,false,0.48,0.0327046,3
250,1,0.1,10,false,false,0.615,0.038929,8
250,1,0.1,10,false,false,0.609,0.0364394,5
250,1,0.1,10,false,false,0.597,0.0372785,5
250,1,0.1,10,false,false,0.58,0.0380722,5
250,1,0.1,10,false,false,0.575,0.0344946,3
250,1,0.1,10,false,false,0.563,0.0351991,5
250,1,0.1,10,false,false,0.545,0.0303172,1
250,1,0.1,10,false,false,0.543,0.0360399,4
250,1,0.1,10,false,false,0.525,0.0312559,4
250,1,0.1,10,false,false,0.501,0.0296305,1
250,1,0.2,10,false,false,0.593,0.0318529,5
250,1,0.2,10,false,false,0.59,0.037414,6
250,1,0.2,10,false,false,0.59,0.0352817,4
250,1,0.2,10,false,false,0.578,0.0321335,3
250,1,0.2,10,false,false,0.572,0.0323188,2
250,1,0.2,10,false,false,0.567,0.0348139,4
250,1,0.2,10,false,false,0.566,0.0309975,3
250,1,0.2,10,false,false,0.565,0.0346968,6
250,1,0.2,10,false,false,0.555,0.0320809,3
250,1,0.2,10,false,false,0.553,0.0310851,1
250,1,0.3,10,false,false,0.599,0.0324324,4
250,1,0.3,10,false,false,0.596,0.0281397,1
250,1,0.3,10,false,false,0.59,0.0307385,2
250,1,0.3,10,false,false,0.588,0.0359379,2
250,1,0.3,10,false,false,0.585,0.0314128,2
250,1,0.3,10,false,false,0.582,0.0318186,3
250,1,0.3,10,false,false,0.554,0.0300777,3
250,1,0.3,10,false,false,0.549,0.031512,3
250,1,0.3,10,false,false,0.549,0.0293489,2
250,1,0.3,10,false,false,0.543,0.0274183,0
250,1,0.4,10,false,false,0.61,0.0390926,6
250,1,0.4,10,false,false,0.589,0.0350385,5
250,1,0.4,10,false,false,0.583,0.038654,6
250,1,0.4,10,false,false,0.576,0.0332212,2
250,1,0.4,10,false,false,0.574,0.0310228,2
250,1,0.4,10,false,false,0.561,0.0331411,4
250,1,0.4,10,false,false,0.557,0.0304233,2
250,1,0.4,10,false,false,0.556,0.0327887,3
250,1,0.4,10,false,false,0.551,0.0317582,3
250,1,0.4,10,false,false,0.546,0.0325639,3
250,1,0.5,10,false,false,0.573,0.0316815,3
250,1,0.5,10,false,false,0.557,0.0362651,3
250,1,0.5,10,false,false,0.557,0.0282567,1
250,1,0.5,10,false,false,0.556,0.0337803,3
250,1,0.5,10,false,false,0.553,0.0294591,2
250,1,0.5,10,false,false,0.549,0.0337757,3
250,1,0.5,10,false,false,0.547,0.0395653,5
250,1,0.5,10,false,false,0.545,0.028525,1
250,1,0.5,10,false,false,0.535,0.0278121,0
250,1,0.5,10,false,false,0.529,0.0290262,2
250,1,0.6,10,false,false,0.566,0.0303032,2
250,1,0.6,10,false,false,0.558,0.0280245,0
250,1,0.6,10,false,false,0.549,0.0309885,3
250,1,0.6,10,false,false,0.548,0.0337876,3
250,1,0.6,10,false,false,0.548,0.0336982,3
250,1,0.6,10,false,false,0.542,0.0346101,2
250,1,0.6,10,false,false,0.542,0.0375536,5
250,1,0.6,10,false,false,0.539,0.0316451,2
250,1,0.6,10,false,false,0.529,0.0358505,3
250,1,0.6,10,false,false,0.527,0.028585,1
250,1,0.7,10,false,false,0.568,0.0344453,2
250,1,0.7,10,false,false,0.566,0.0303832,2
250,1,0.7,10,false,false,0.565,0.0407805,2
250,1,0.7,10,false,false,0.559,0.0380935,3
250,1,0.7,10,false,false,0.544,0.0333487,4
250,1,0.7,10,false,false,0.544,0.0479674,2
250,1,0.7,10,false,false,0.538,0.0348926,3
250,1,0.7,10,false,false,0.536,0.0345103,2
250,1,0.7,10,false,false,0.532,0.0328697,3
250,1,0.7,10,false,false,0.529,0.0285006,1
